id,date,interest,outstanding_principle,outstanding_interest,principle_overdue,interest_overdue
1,02/01/2018,2.1917808219186554,9602.191780821919,-17.80821917808219,0,0
2,03/01/2018,2.1917808219186554,9582.191780821919,-35.70362919872396,0,0
3,04/01/2018,2.1917808219186554,9582.191780821919,-53.60342278100957,0,0
4,05/01/2018,2.1917808219186554,9582.191780821919,-71.50321636329518,0,0
5,06/01/2018,2.1917808219186554,9582.191780821919,-89.40300994558079,0,0
6,07/01/2018,2.1917808219186554,9582.191780821919,-107.3028035278664,0,0
7,08/01/2018,2.1917808219186554,9582.191780821919,-125.20259711015201,0,0
8,09/01/2018,2.1917808219186554,9582.191780821919,-143.1023906924376,0,0
9,10/01/2018,2.1917808219186554,9582.191780821919,-161.00218427472322,0,0
10,11/01/2018,2.1917808219186554,9582.191780821919,-178.90197785700883,0,0
11,12/01/2018,2.1917808219186554,9582.191780821919,-196.80177143929444,0,0
12,13/01/2018,2.1917808219186554,9582.191780821919,-214.70156502158005,0,0
13,14/01/2018,2.1917808219186554,9582.191780821919,-232.60135860386566,0,0
14,15/01/2018,2.1917808219186554,9582.191780821919,-250.50115218615127,0,0
15,16/01/2018,2.1917808219186554,9582.191780821919,-268.4009457684369,0,0
16,17/01/2018,2.1917808219186554,9582.191780821919,-286.3007393507225,0,0
17,18/01/2018,2.1917808219186554,9582.191780821919,-304.2005329330081,0,0
18,19/01/2018,2.1917808219186554,9582.191780821919,-322.1003265152937,9162.191780821919,-342.1003265152937
19,20/01/2018,2.1917808219186554,9582.191780821919,-340.0001200975793,9162.191780821919,-360.0001200975793
20,21/01/2018,2.1917808219186554,9582.191780821919,-357.89991367986494,9162.191780821919,-377.89991367986494
21,22/01/2018,2.1917808219186554,9582.191780821919,-375.79970726215055,9162.191780821919,-395.79970726215055
22,23/01/2018,2.1917808219186554,9582.191780821919,-393.69950084443616,9162.191780821919,-413.69950084443616
23,24/01/2018,2.1917808219186554,9582.191780821919,-411.59929442672177,9162.191780821919,-431.59929442672177
24,25/01/2018,2.1917808219186554,9582.191780821919,-429.4990880090074,9162.191780821919,-449.4990880090074
25,26/01/2018,2.1917808219186554,9582.191780821919,-447.398881591293,9162.191780821919,-467.398881591293
26,27/01/2018,2.1917808219186554,9582.191780821919,-465.2986751735786,9162.191780821919,-485.2986751735786
27,28/01/2018,2.1917808219186554,9582.191780821919,-483.1984687558642,9162.191780821919,-503.1984687558642
28,29/01/2018,2.1917808219186554,9582.191780821919,-501.0982623381498,9162.191780821919,-521.0982623381499
29,30/01/2018,2.1917808219186554,9582.191780821919,-518.9980559204355,9162.191780821919,-538.9980559204355
30,31/01/2018,2.1917808219186554,9582.191780821919,-536.8978495027211,9162.191780821919,-556.8978495027211
